year,type,temperature_anomaly_celsius
1880,annual_mean,-0.19
1880,lowess,-0.11
1881,annual_mean,-0.1
1881,lowess,-0.14
1882,annual_mean,-0.1
1882,lowess,-0.17
1883,annual_mean,-0.19
1883,lowess,-0.21
1884,annual_mean,-0.28
1884,lowess,-0.24
1885,annual_mean,-0.31
1885,lowess,-0.26
1886,annual_mean,-0.32
1886,lowess,-0.27
1887,annual_mean,-0.35
1887,lowess,-0.27
1888,annual_mean,-0.18
1888,lowess,-0.27
1889,annual_mean,-0.11
1889,lowess,-0.26
1890,annual_mean,-0.37
1890,lowess,-0.26
1891,annual_mean,-0.24
1891,lowess,-0.27
1892,annual_mean,-0.27
1892,lowess,-0.27
1893,annual_mean,-0.32
1893,lowess,-0.27
1894,annual_mean,-0.32
1894,lowess,-0.24
1895,annual_mean,-0.22
1895,lowess,-0.23
1896,annual_mean,-0.11
1896,lowess,-0.21
1897,annual_mean,-0.12
1897,lowess,-0.19
1898,annual_mean,-0.28
1898,lowess,-0.17
1899,annual_mean,-0.18
1899,lowess,-0.18
1900,annual_mean,-0.09
1900,lowess,-0.21
1901,annual_mean,-0.15
1901,lowess,-0.24
1902,annual_mean,-0.3
1902,lowess,-0.27
1903,annual_mean,-0.39
1903,lowess,-0.3
1904,annual_mean,-0.49
1904,lowess,-0.32
1905,annual_mean,-0.28
1905,lowess,-0.35
1906,annual_mean,-0.23
1906,lowess,-0.37
1907,annual_mean,-0.4
1907,lowess,-0.38
1908,annual_mean,-0.44
1908,lowess,-0.4
1909,annual_mean,-0.48
1909,lowess,-0.41
1910,annual_mean,-0.44
1910,lowess,-0.41
1911,annual_mean,-0.43
1911,lowess,-0.39
1912,annual_mean,-0.36
1912,lowess,-0.35
1913,annual_mean,-0.35
1913,lowess,-0.32
1914,annual_mean,-0.16
1914,lowess,-0.3
1915,annual_mean,-0.12
1915,lowess,-0.29
1916,annual_mean,-0.33
1916,lowess,-0.28
1917,annual_mean,-0.43
1917,lowess,-0.28
1918,annual_mean,-0.28
1918,lowess,-0.28
1919,annual_mean,-0.27
1919,lowess,-0.28
1920,annual_mean,-0.25
1920,lowess,-0.26
1921,annual_mean,-0.17
1921,lowess,-0.25
1922,annual_mean,-0.27
1922,lowess,-0.24
1923,annual_mean,-0.24
1923,lowess,-0.22
1924,annual_mean,-0.25
1924,lowess,-0.21
1925,annual_mean,-0.21
1925,lowess,-0.21
1926,annual_mean,-0.09
1926,lowess,-0.2
1927,annual_mean,-0.2
1927,lowess,-0.2
1928,annual_mean,-0.19
1928,lowess,-0.19
1929,annual_mean,-0.35
1929,lowess,-0.18
1930,annual_mean,-0.15
1930,lowess,-0.19
1931,annual_mean,-0.1
1931,lowess,-0.19
1932,annual_mean,-0.17
1932,lowess,-0.18
1933,annual_mean,-0.3
1933,lowess,-0.18
1934,annual_mean,-0.14
1934,lowess,-0.17
1935,annual_mean,-0.21
1935,lowess,-0.15
1936,annual_mean,-0.16
1936,lowess,-0.12
1937,annual_mean,-0.04
1937,lowess,-0.08
1938,annual_mean,-0.03
1938,lowess,-0.03
1939,annual_mean,-0.03
1939,lowess,0.01
1940,annual_mean,0.11
1940,lowess,0.05
1941,annual_mean,0.18
1941,lowess,0.08
1942,annual_mean,0.05
1942,lowess,0.09
1943,annual_mean,0.07
1943,lowess,0.09
1944,annual_mean,0.21
1944,lowess,0.07
1945,annual_mean,0.09
1945,lowess,0.03
1946,annual_mean,-0.07
1946,lowess,0.0
1947,annual_mean,-0.04
1947,lowess,-0.04
1948,annual_mean,-0.11
1948,lowess,-0.07
1949,annual_mean,-0.11
1949,lowess,-0.09
1950,annual_mean,-0.19
1950,lowess,-0.08
1951,annual_mean,-0.07
1951,lowess,-0.08
1952,annual_mean,0.01
1952,lowess,-0.08
1953,annual_mean,0.07
1953,lowess,-0.08
1954,annual_mean,-0.15
1954,lowess,-0.07
1955,annual_mean,-0.14
1955,lowess,-0.06
1956,annual_mean,-0.2
1956,lowess,-0.05
1957,annual_mean,0.04
1957,lowess,-0.04
1958,annual_mean,0.07
1958,lowess,-0.01
1959,annual_mean,0.03
1959,lowess,0.02
1960,annual_mean,-0.02
1960,lowess,0.03
1961,annual_mean,0.06
1961,lowess,0.02
1962,annual_mean,0.04
1962,lowess,0.0
1963,annual_mean,0.07
1963,lowess,-0.02
1964,annual_mean,-0.2
1964,lowess,-0.03
1965,annual_mean,-0.1
1965,lowess,-0.04
1966,annual_mean,-0.05
1966,lowess,-0.05
1967,annual_mean,-0.02
1967,lowess,-0.04
1968,annual_mean,-0.07
1968,lowess,-0.03
1969,annual_mean,0.07
1969,lowess,-0.01
1970,annual_mean,0.03
1970,lowess,0.0
1971,annual_mean,-0.09
1971,lowess,0.0
1972,annual_mean,0.01
1972,lowess,0.0
1973,annual_mean,0.16
1973,lowess,-0.01
1974,annual_mean,-0.08
1974,lowess,0.0
1975,annual_mean,-0.02
1975,lowess,0.01
1976,annual_mean,-0.11
1976,lowess,0.03
1977,annual_mean,0.17
1977,lowess,0.07
1978,annual_mean,0.06
1978,lowess,0.12
1979,annual_mean,0.16
1979,lowess,0.16
1980,annual_mean,0.27
1980,lowess,0.19
1981,annual_mean,0.33
1981,lowess,0.21
1982,annual_mean,0.13
1982,lowess,0.22
1983,annual_mean,0.31
1983,lowess,0.21
1984,annual_mean,0.16
1984,lowess,0.21
1985,annual_mean,0.12
1985,lowess,0.23
1986,annual_mean,0.18
1986,lowess,0.25
1987,annual_mean,0.33
1987,lowess,0.28
1988,annual_mean,0.41
1988,lowess,0.31
1989,annual_mean,0.28
1989,lowess,0.34
1990,annual_mean,0.44
1990,lowess,0.34
1991,annual_mean,0.41
1991,lowess,0.33
1992,annual_mean,0.22
1992,lowess,0.33
1993,annual_mean,0.24
1993,lowess,0.33
1994,annual_mean,0.31
1994,lowess,0.34
1995,annual_mean,0.44
1995,lowess,0.37
1996,annual_mean,0.33
1996,lowess,0.4
1997,annual_mean,0.47
1997,lowess,0.43
1998,annual_mean,0.62
1998,lowess,0.45
1999,annual_mean,0.4
1999,lowess,0.48
2000,annual_mean,0.4
2000,lowess,0.5
2001,annual_mean,0.54
2001,lowess,0.52
2002,annual_mean,0.62
2002,lowess,0.55
2003,annual_mean,0.61
2003,lowess,0.58
2004,annual_mean,0.53
2004,lowess,0.6
2005,annual_mean,0.67
2005,lowess,0.61
2006,annual_mean,0.62
2006,lowess,0.61
2007,annual_mean,0.64
2007,lowess,0.61
2008,annual_mean,0.52
2008,lowess,0.62
2009,annual_mean,0.63
2009,lowess,0.62
2010,annual_mean,0.7
2010,lowess,0.62
2011,annual_mean,0.57
2011,lowess,0.63
2012,annual_mean,0.61
2012,lowess,0.67
2013,annual_mean,0.64
2013,lowess,0.71
2014,annual_mean,0.73
2014,lowess,0.77
2015,annual_mean,0.86
2015,lowess,0.83
2016,annual_mean,0.99
2016,lowess,0.89
2017,annual_mean,0.9
2017,lowess,0.95
